visit_id,user_id,dow,interaction,purchase
v084827,u020481,Monday,1,35
v084828,u039867,Tuesday,0,0
v084829,u036547,Tuesday,0,0
v084830,u023794,Saturday,0,0
v084831,u005953,Saturday,0,0
v084832,u024657,Saturday,0,0
v084833,u002961,Wednesday,0,0
v084834,u012361,Sunday,0,0
v084835,u021384,Monday,1,0
v084836,u016710,Monday,0,0
v084837,u030961,Thursday,0,0
v084838,u018625,Monday,0,0
v084839,u009524,Saturday,0,0
v084840,u045140,Tuesday,0,0
v084841,u004615,Monday,0,0
v084842,u042835,Saturday,0,0
v084843,u016723,Saturday,0,0
v084844,u011287,Monday,0,0
v084845,u005418,Monday,0,0
v084846,u018943,Sunday,0,0
v084847,u031744,Friday,0,0
v084848,u026492,Sunday,0,0
v084849,u022515,Wednesday,1,150
v084850,u021765,Thursday,1,0
v084851,u025680,Sunday,1,0
v084852,u013811,Tuesday,0,0
v084853,u043566,Wednesday,1,35
v084854,u043938,Friday,0,0
v084855,u005477,Tuesday,1,0
v084856,u046722,Monday,0,0
v084857,u025999,Sunday,0,0
v084858,u020878,Friday,0,0
v084859,u036328,Sunday,0,0
v084860,u001791,Thursday,1,75
v084861,u030582,Sunday,0,0
v084862,u007013,Tuesday,0,0
v084863,u007069,Wednesday,0,0
v084864,u040935,Sunday,0,0
v084865,u048673,Monday,0,0
v084866,u027071,Tuesday,0,0
v084867,u043096,Wednesday,0,0
v084868,u030141,Sunday,0,0
v084869,u004704,Saturday,0,0
v084870,u024415,Thursday,0,0
v084871,u002441,Wednesday,0,0
v084872,u020495,Friday,1,0
v084873,u035789,Tuesday,1,75
v084874,u026472,Monday,0,0
v084875,u032377,Wednesday,0,0
v084876,u034825,Monday,0,0
v084877,u018624,Tuesday,0,0
v084878,u020486,Wednesday,1,0
v084879,u026153,Monday,0,0
v084880,u018162,Friday,0,0
v084881,u047113,Monday,0,0
v084882,u024741,Sunday,1,0
v084883,u036940,Thursday,1,0
v084884,u049746,Sunday,0,0
v084885,u005546,Saturday,0,0
v084886,u041757,Wednesday,1,35
v084887,u037142,Wednesday,1,150
v084888,u008281,Sunday,0,0
v084889,u028428,Wednesday,0,0
v084890,u043970,Saturday,0,0
v084891,u010855,Monday,0,0
v084892,u034650,Monday,0,0
v084893,u045798,Thursday,1,0
v084894,u035968,Saturday,1,35
v084895,u027279,Sunday,0,0
v084896,u017973,Saturday,1,150
v084897,u044286,Tuesday,0,0
v084898,u021833,Tuesday,1,150
v084899,u049777,Tuesday,0,0
v084900,u038789,Monday,0,0
v084901,u015584,Thursday,0,0
v084902,u000324,Monday,0,0
v084903,u008756,Monday,0,0
v084904,u011930,Thursday,0,0
v084905,u003189,Thursday,1,0
v084906,u025699,Saturday,0,0
v084907,u006879,Saturday,1,35
v084908,u041586,Thursday,0,0
v084909,u025138,Friday,1,0
v084910,u026941,Wednesday,0,0
v084911,u003356,Sunday,1,0
v084912,u030600,Saturday,0,0
v084913,u045813,Tuesday,0,0
v084914,u042350,Wednesday,0,0
v084915,u016956,Sunday,1,0
v084916,u039450,Sunday,1,75
v084917,u037504,Sunday,0,0
v084918,u013710,Wednesday,1,0
v084919,u003718,Tuesday,0,0
v084920,u047799,Tuesday,0,0
v084921,u000956,Monday,0,0
v084922,u015276,Wednesday,0,0
v084923,u010854,Wednesday,0,0
v084924,u000987,Saturday,0,0
v084925,u041266,Tuesday,0,0
v084926,u018530,Monday,0,0
v084927,u039895,Saturday,0,0
v084928,u005056,Wednesday,1,35
v084929,u013201,Sunday,0,0
v084930,u048183,Wednesday,1,0
v084931,u022479,Monday,1,75
v084932,u028642,Sunday,1,75
v084933,u033978,Thursday,0,0
v084934,u026890,Friday,0,0
v084935,u015950,Wednesday,0,0
v084936,u033149,Monday,0,0
v084937,u041448,Sunday,1,75
v084938,u048848,Sunday,0,0
v084939,u028861,Friday,1,35
v084940,u031293,Thursday,0,0
v084941,u039200,Friday,0,0
v084942,u016359,Sunday,0,0
v084943,u031625,Wednesday,0,0
v084944,u026395,Saturday,0,0
v084945,u025233,Tuesday,0,0
v084946,u013173,Thursday,0,0
v084947,u001415,Thursday,1,0
v084948,u010876,Thursday,1,35
v084949,u028532,Saturday,0,0
v084950,u004617,Sunday,0,0
v084951,u018598,Friday,0,0
v084952,u028857,Sunday,0,0
v084953,u048585,Wednesday,1,35
v084954,u007192,Sunday,0,0
v084955,u038192,Tuesday,0,0
v084956,u007991,Monday,0,0
v084957,u009031,Thursday,1,75
v084958,u016259,Wednesday,0,0
v084959,u006557,Saturday,0,0
v084960,u030560,Saturday,0,0
v084961,u044984,Friday,0,0
v084962,u009588,Thursday,1,35
v084963,u033196,Tuesday,0,0
v084964,u018071,Saturday,0,0
v084965,u034307,Saturday,0,0
v084966,u034323,Thursday,1,0
v084967,u027834,Saturday,0,0
v084968,u010425,Thursday,0,0
v084969,u009124,Thursday,0,0
v084970,u024309,Friday,0,0
v084971,u049721,Monday,0,0
v084972,u003625,Friday,0,0
v084973,u019629,Tuesday,1,0
v084974,u023068,Wednesday,0,0
v084975,u011140,Friday,0,0
v084976,u011980,Saturday,0,0
v084977,u028873,Sunday,0,0
v084978,u006127,Tuesday,0,0
v084979,u046904,Wednesday,0,0
v084980,u030285,Wednesday,0,0
v084981,u033764,Thursday,0,0
v084982,u025510,Sunday,0,0
v084983,u039969,Tuesday,0,0
v084984,u036170,Saturday,0,0
v084985,u020639,Tuesday,1,75
v084986,u037625,Monday,0,0
v084987,u016358,Saturday,0,0
v084988,u030229,Saturday,0,0
v084989,u006528,Sunday,0,0
v084990,u028901,Sunday,0,0
v084991,u031243,Monday,0,0
v084992,u031456,Thursday,1,0
v084993,u017127,Monday,1,0
v084994,u010420,Saturday,1,150
v084995,u033458,Thursday,1,0
v084996,u029934,Wednesday,1,0
v084997,u045191,Sunday,0,0
v084998,u044779,Tuesday,0,0
v084999,u031780,Saturday,0,0
v085000,u000873,Thursday,0,0
v085001,u040151,Friday,1,0
v085002,u022535,Saturday,0,0
v085003,u033170,Wednesday,0,0
v085004,u035098,Tuesday,0,0
v085005,u043329,Saturday,1,150
v085006,u030623,Tuesday,1,0
v085007,u017210,Saturday,0,0
v085008,u031727,Thursday,0,0
v085009,u014382,Tuesday,0,0
v085010,u048185,Tuesday,0,0
v085011,u012892,Wednesday,0,0
v085012,u020142,Thursday,0,0
v085013,u047428,Friday,0,0
v085014,u039648,Sunday,0,0
v085015,u009651,Tuesday,0,0
v085016,u031693,Thursday,0,0
v085017,u031921,Tuesday,0,0
v085018,u033973,Sunday,0,0
v085019,u005112,Thursday,0,0
v085020,u037248,Wednesday,0,0
v085021,u022221,Wednesday,0,0
v085022,u034773,Thursday,0,0
v085023,u035506,Saturday,0,0
v085024,u008983,Monday,1,0
v085025,u015711,Monday,0,0
v085026,u015817,Monday,1,75
v085027,u009428,Thursday,1,35
v085028,u017215,Sunday,0,0
v085029,u010631,Tuesday,0,0
v085030,u000041,Thursday,0,0
v085031,u046749,Sunday,1,0
v085032,u026275,Sunday,0,0
v085033,u015141,Thursday,0,0
v085034,u033539,Monday,0,0
v085035,u022919,Monday,0,0
v085036,u004881,Wednesday,0,0
v085037,u007445,Monday,0,0
v085038,u004949,Friday,1,0
v085039,u048671,Thursday,0,0
v085040,u031284,Tuesday,0,0
v085041,u006416,Monday,1,35
v085042,u037488,Saturday,0,0
v085043,u048894,Saturday,0,0
v085044,u004886,Sunday,1,75
v085045,u046037,Saturday,0,0
v085046,u034166,Wednesday,1,75
v085047,u012445,Wednesday,1,0
v085048,u041312,Monday,0,0
v085049,u013015,Thursday,0,0
v085050,u006926,Tuesday,0,0
v085051,u038161,Thursday,0,0
v085052,u007795,Sunday,1,0
v085053,u021577,Monday,1,0
v085054,u005647,Wednesday,1,35
v085055,u027636,Sunday,0,0
v085056,u042500,Saturday,1,0
v085057,u011839,Friday,0,0
v085058,u011721,Saturday,0,0
v085059,u027044,Sunday,0,0
v085060,u041804,Thursday,0,0
v085061,u049923,Thursday,0,0
v085062,u029422,Saturday,0,0
v085063,u030480,Wednesday,0,0
v085064,u026579,Sunday,0,0
v085065,u002090,Monday,0,0
v085066,u006693,Sunday,0,0
v085067,u015740,Sunday,0,0
v085068,u003088,Monday,0,0
v085069,u022638,Saturday,0,0
v085070,u018380,Wednesday,1,0
v085071,u011234,Sunday,0,0
v085072,u044580,Saturday,0,0
v085073,u049798,Tuesday,0,0
v085074,u045580,Saturday,1,35
v085075,u036770,Sunday,0,0
v085076,u030183,Monday,1,0
v085077,u027614,Thursday,0,0
v085078,u044926,Wednesday,0,0
v085079,u041152,Friday,0,0
v085080,u045196,Friday,0,0
v085081,u007278,Wednesday,0,0
v085082,u011519,Thursday,0,0
v085083,u034863,Saturday,1,35
v085084,u019987,Friday,1,35
v085085,u007327,Thursday,0,0
v085086,u001202,Wednesday,0,0
v085087,u030234,Tuesday,0,0
v085088,u014990,Tuesday,0,0
v085089,u047019,Sunday,0,0
v085090,u024253,Friday,0,0
v085091,u037366,Saturday,0,0
v085092,u027244,Friday,1,150
v085093,u040210,Saturday,0,0
v085094,u034642,Sunday,0,0
v085095,u049408,Sunday,0,0
v085096,u018230,Friday,1,0
v085097,u015349,Saturday,0,0
v085098,u038574,Saturday,1,150
v085099,u006505,Saturday,0,0
v085100,u033288,Sunday,0,0
v085101,u011012,Tuesday,0,0
v085102,u020321,Wednesday,0,0
v085103,u018810,Tuesday,0,0
v085104,u006014,Saturday,0,0
v085105,u027829,Sunday,1,75
v085106,u004554,Thursday,0,0
v085107,u002539,Sunday,0,0
v085108,u027279,Monday,0,0
v085109,u028902,Saturday,1,75
v085110,u000113,Saturday,0,0
v085111,u019908,Friday,1,35
v085112,u002964,Saturday,0,0
v085113,u043539,Saturday,1,35
v085114,u040876,Saturday,0,0
v085115,u041156,Wednesday,0,0
v085116,u022813,Tuesday,0,0
v085117,u049802,Saturday,0,0
v085118,u025752,Monday,0,0
v085119,u047087,Sunday,1,35
v085120,u028269,Wednesday,0,0
v085121,u034464,Wednesday,0,0
v085122,u040289,Saturday,1,0
v085123,u011105,Saturday,0,0
v085124,u025959,Friday,1,35
v085125,u047409,Friday,0,0
v085126,u011793,Wednesday,0,0
v085127,u006118,Friday,1,35
v085128,u048969,Tuesday,0,0
v085129,u018180,Friday,1,0
v085130,u023948,Wednesday,0,0
v085131,u017503,Friday,0,0
v085132,u028464,Sunday,0,0
v085133,u045436,Tuesday,0,0
v085134,u035945,Sunday,0,0
v085135,u028916,Wednesday,0,0
v085136,u010316,Wednesday,0,0
v085137,u015946,Friday,0,0
v085138,u012198,Sunday,1,75
v085139,u023924,Thursday,0,0
v085140,u035932,Monday,0,0
v085141,u022496,Wednesday,1,0
v085142,u007738,Thursday,1,0
v085143,u000401,Wednesday,0,0
v085144,u011405,Sunday,1,35
v085145,u030357,Thursday,1,35
v085146,u033416,Tuesday,0,0
v085147,u032859,Sunday,0,0
v085148,u003819,Thursday,1,0
v085149,u027998,Saturday,1,0
v085150,u003287,Saturday,0,0
v085151,u019589,Saturday,1,0
v085152,u009935,Sunday,0,0
v085153,u037591,Friday,0,0
v085154,u037258,Thursday,0,0
v085155,u000088,Tuesday,0,0
v085156,u040013,Tuesday,0,0
v085157,u027784,Monday,0,0
v085158,u011476,Saturday,1,0
v085159,u007388,Thursday,0,0
v085160,u027806,Wednesday,1,35
v085161,u004505,Saturday,0,0
v085162,u006233,Sunday,0,0
v085163,u018537,Saturday,0,0
v085164,u018693,Sunday,1,35
v085165,u021019,Wednesday,0,0
v085166,u016073,Tuesday,0,0
v085167,u024487,Tuesday,0,0
v085168,u043736,Friday,0,0
v085169,u018190,Tuesday,0,0
v085170,u038182,Wednesday,0,0
v085171,u049542,Tuesday,0,0
v085172,u034964,Sunday,0,0
v085173,u000220,Saturday,0,0
v085174,u046669,Tuesday,0,0
v085175,u009868,Tuesday,0,0
v085176,u022631,Wednesday,0,0
v085177,u049100,Sunday,0,0
v085178,u000346,Saturday,0,0
v085179,u002371,Tuesday,0,0
v085180,u041566,Tuesday,0,0
v085181,u019072,Sunday,0,0
v085182,u016273,Friday,0,0
v085183,u004035,Tuesday,1,75
v085184,u049397,Friday,0,0
v085185,u024146,Monday,0,0
v085186,u015629,Tuesday,0,0
v085187,u035394,Tuesday,0,0
v085188,u033389,Thursday,1,75
v085189,u019176,Saturday,0,0
v085190,u010667,Monday,1,75
v085191,u048942,Monday,0,0
v085192,u015090,Sunday,1,150
v085193,u019035,Thursday,0,0
v085194,u045806,Tuesday,0,0
v085195,u012933,Saturday,0,0
v085196,u041198,Friday,0,0
v085197,u029122,Friday,0,0
v085198,u009089,Sunday,0,0
v085199,u047142,Thursday,0,0
v085200,u011377,Monday,1,35
v085201,u040648,Saturday,0,0
v085202,u037074,Sunday,0,0
v085203,u003712,Friday,0,0
v085204,u041487,Friday,0,0
v085205,u024867,Friday,1,35
v085206,u017531,Friday,0,0
v085207,u027348,Sunday,1,35
v085208,u016761,Sunday,0,0
v085209,u005338,Thursday,0,0
v085210,u047657,Tuesday,1,75
v085211,u037975,Tuesday,0,0
v085212,u025582,Sunday,0,0
v085213,u042855,Monday,0,0
v085214,u037291,Monday,0,0
v085215,u046367,Wednesday,0,0
v085216,u032466,Saturday,0,0
v085217,u025744,Friday,1,0
v085218,u043877,Sunday,0,0
v085219,u012663,Tuesday,1,0
v085220,u047529,Tuesday,0,0
v085221,u045035,Wednesday,0,0
v085222,u047372,Saturday,0,0
v085223,u025317,Sunday,1,0
v085224,u013757,Tuesday,0,0
v085225,u021216,Saturday,0,0
v085226,u041500,Saturday,0,0
v085227,u035984,Saturday,0,0
v085228,u027501,Saturday,0,0
v085229,u023700,Thursday,1,75
v085230,u010126,Saturday,0,0
v085231,u026204,Sunday,0,0
v085232,u013986,Monday,0,0
v085233,u005865,Monday,0,0
v085234,u043060,Sunday,0,0
v085235,u011370,Saturday,0,0
v085236,u010054,Thursday,0,0
v085237,u030421,Monday,1,0
v085238,u005609,Thursday,0,0
v085239,u023928,Sunday,0,0
v085240,u047211,Saturday,0,0
v085241,u000942,Sunday,0,0
v085242,u015292,Saturday,0,0
v085243,u038235,Tuesday,0,0
v085244,u025982,Thursday,0,0
v085245,u024293,Sunday,0,0
v085246,u040070,Tuesday,0,0
v085247,u003007,Thursday,1,35
v085248,u017309,Wednesday,0,0
v085249,u024852,Wednesday,0,0
v085250,u013606,Sunday,0,0
v085251,u007749,Friday,0,0
v085252,u017066,Sunday,0,0
v085253,u011543,Thursday,0,0
v085254,u044516,Saturday,0,0
v085255,u030465,Monday,0,0
v085256,u035388,Sunday,1,75
v085257,u022280,Thursday,0,0
v085258,u032376,Sunday,0,0
v085259,u032924,Tuesday,1,0
v085260,u023057,Sunday,0,0
v085261,u012435,Wednesday,0,0
v085262,u017772,Thursday,0,0
v085263,u009273,Sunday,0,0
v085264,u044987,Friday,0,0
v085265,u017552,Wednesday,1,150
v085266,u004424,Thursday,0,0
v085267,u011278,Tuesday,0,0
v085268,u008961,Wednesday,1,35
v085269,u033109,Wednesday,0,0
v085270,u038172,Sunday,0,0
v085271,u001788,Monday,0,0
v085272,u000257,Saturday,0,0
v085273,u035165,Saturday,0,0
v085274,u039824,Monday,0,0
v085275,u028139,Monday,0,0
v085276,u006610,Tuesday,1,0
v085277,u009881,Saturday,0,0
v085278,u016150,Tuesday,0,0
v085279,u047612,Friday,0,0
v085280,u031643,Friday,1,0
v085281,u030911,Friday,1,0
v085282,u019653,Tuesday,0,0
v085283,u035693,Saturday,0,0
v085284,u001355,Thursday,0,0
v085285,u045875,Wednesday,1,75
v085286,u006801,Thursday,0,0
v085287,u023362,Thursday,1,35
v085288,u022349,Friday,1,75
v085289,u018935,Monday,0,0
v085290,u027554,Sunday,0,0
v085291,u028093,Monday,1,0
v085292,u045327,Monday,0,0
v085293,u026005,Wednesday,0,0
v085294,u044131,Friday,0,0
v085295,u018691,Thursday,1,35
v085296,u006108,Saturday,0,0
v085297,u009872,Wednesday,1,150
v085298,u001318,Thursday,0,0
v085299,u016823,Saturday,0,0
v085300,u012088,Wednesday,1,0
v085301,u031616,Sunday,1,0
v085302,u033985,Saturday,0,0
v085303,u003143,Friday,1,35
v085304,u011652,Thursday,0,0
v085305,u000291,Saturday,0,0
v085306,u019983,Monday,0,0
v085307,u006275,Sunday,0,0
v085308,u013840,Sunday,0,0
v085309,u005751,Thursday,0,0
v085310,u010209,Thursday,0,0
v085311,u004870,Tuesday,0,0
v085312,u008193,Monday,0,0
v085313,u032305,Thursday,0,0
v085314,u010864,Friday,0,0
v085315,u002190,Wednesday,0,0
v085316,u002743,Monday,0,0
v085317,u002850,Saturday,0,0
v085318,u017543,Monday,0,0
v085319,u022313,Wednesday,0,0
v085320,u027665,Tuesday,1,75
v085321,u028421,Friday,0,0
v085322,u004111,Sunday,0,0
v085323,u011008,Sunday,0,0
v085324,u043477,Friday,1,75
v085325,u019525,Saturday,0,0
v085326,u024480,Thursday,0,0
v085327,u010272,Sunday,0,0
v085328,u004710,Saturday,1,75
v085329,u002837,Sunday,1,0
v085330,u026394,Wednesday,0,0
v085331,u001557,Thursday,0,0
v085332,u048132,Wednesday,1,0
v085333,u039286,Tuesday,0,0
v085334,u039733,Sunday,1,0
v085335,u000376,Sunday,0,0
v085336,u021670,Thursday,0,0
v085337,u009670,Tuesday,0,0
v085338,u015213,Monday,0,0
v085339,u027242,Saturday,0,0
v085340,u039946,Monday,0,0
v085341,u019311,Friday,0,0
v085342,u016401,Saturday,0,0
v085343,u013421,Tuesday,0,0
v085344,u026554,Sunday,1,75
v085345,u004000,Sunday,1,35
v085346,u001071,Sunday,1,35
v085347,u030728,Sunday,0,0
v085348,u003498,Sunday,1,35
v085349,u040262,Thursday,0,0
v085350,u040251,Thursday,0,0
v085351,u033677,Friday,1,35
v085352,u042793,Saturday,0,0
v085353,u038624,Wednesday,0,0
v085354,u035236,Saturday,0,0
v085355,u010381,Saturday,0,0
v085356,u007306,Thursday,0,0
v085357,u040916,Sunday,1,35
v085358,u035153,Friday,0,0
v085359,u000902,Thursday,0,0
v085360,u049939,Monday,0,0
v085361,u018761,Saturday,1,35
v085362,u024127,Tuesday,1,75
v085363,u039610,Thursday,0,0
v085364,u022504,Saturday,0,0
v085365,u035203,Saturday,0,0
v085366,u004370,Saturday,1,0
v085367,u047646,Thursday,0,0
v085368,u021847,Sunday,0,0
v085369,u026667,Wednesday,1,0
v085370,u012049,Sunday,0,0
v085371,u006607,Saturday,0,0
v085372,u003969,Saturday,0,0
v085373,u004189,Monday,1,35
v085374,u031781,Saturday,0,0
v085375,u027497,Thursday,0,0
v085376,u046964,Thursday,0,0
v085377,u017659,Tuesday,0,0
v085378,u007592,Wednesday,0,0
v085379,u038486,Thursday,0,0
v085380,u017883,Tuesday,1,150
v085381,u001803,Thursday,1,0
v085382,u017921,Sunday,0,0
v085383,u005805,Wednesday,1,0
v085384,u012165,Thursday,1,35
v085385,u045821,Saturday,1,0
v085386,u013008,Sunday,1,35
v085387,u007396,Sunday,0,0
v085388,u026513,Wednesday,0,0
v085389,u025557,Wednesday,0,0
v085390,u009634,Saturday,1,150
v085391,u009750,Sunday,0,0
v085392,u035256,Tuesday,0,0
v085393,u043558,Wednesday,1,0
v085394,u034701,Wednesday,0,0
v085395,u031094,Wednesday,1,0
v085396,u019172,Saturday,1,35
v085397,u042210,Wednesday,0,0
v085398,u026605,Saturday,0,0
v085399,u010400,Friday,0,0
v085400,u045445,Thursday,0,0
v085401,u034554,Monday,0,0
v085402,u048780,Wednesday,0,0
v085403,u040126,Sunday,0,0
v085404,u016668,Sunday,1,35
v085405,u008191,Monday,0,0
v085406,u035057,Sunday,0,0
v085407,u023723,Sunday,0,0
v085408,u007585,Thursday,0,0
v085409,u022625,Friday,1,150
v085410,u014702,Sunday,1,35
v085411,u021263,Wednesday,0,0
v085412,u037254,Sunday,1,35
v085413,u033356,Wednesday,0,0
v085414,u002175,Saturday,0,0
v085415,u015262,Tuesday,0,0
v085416,u047999,Thursday,1,75
v085417,u042267,Thursday,0,0
v085418,u011872,Wednesday,0,0
v085419,u028311,Sunday,1,35
v085420,u001591,Sunday,0,0
v085421,u030506,Wednesday,0,0
v085422,u003064,Monday,1,35
v085423,u003292,Saturday,0,0
v085424,u021051,Saturday,1,75
v085425,u008561,Monday,0,0
v085426,u046521,Sunday,1,75
v085427,u015031,Wednesday,1,75
v085428,u019836,Monday,0,0
v085429,u009059,Sunday,0,0
v085430,u038059,Thursday,1,150
v085431,u036312,Thursday,1,0
v085432,u043514,Tuesday,0,0
v085433,u008350,Friday,1,0
v085434,u018357,Monday,0,0
v085435,u008414,Sunday,1,0
v085436,u002677,Wednesday,1,0
v085437,u041248,Wednesday,1,0
v085438,u015919,Sunday,0,0
v085439,u022304,Tuesday,1,0
v085440,u011469,Saturday,0,0
v085441,u010891,Tuesday,0,0
v085442,u035869,Sunday,0,0
v085443,u007340,Wednesday,0,0
v085444,u018879,Saturday,0,0
v085445,u016121,Wednesday,0,0
v085446,u031904,Wednesday,0,0
v085447,u032029,Tuesday,0,0
v085448,u012306,Tuesday,1,150
v085449,u014901,Tuesday,0,0
v085450,u047015,Sunday,1,35
v085451,u042854,Monday,1,0
v085452,u042248,Tuesday,0,0
v085453,u001242,Tuesday,1,0
v085454,u044795,Saturday,1,75
v085455,u019245,Tuesday,1,0
v085456,u029637,Sunday,0,0
v085457,u046377,Wednesday,1,0
v085458,u030096,Saturday,1,35
v085459,u044668,Monday,0,0
v085460,u027485,Saturday,0,0
v085461,u015158,Monday,1,0
v085462,u034481,Friday,0,0
v085463,u002501,Monday,0,0
v085464,u009818,Sunday,0,0
v085465,u028466,Friday,0,0
v085466,u032910,Thursday,0,0
v085467,u036292,Friday,0,0
v085468,u007031,Wednesday,0,0
v085469,u044438,Tuesday,1,75
v085470,u011147,Thursday,0,0
v085471,u038336,Friday,0,0
v085472,u020789,Saturday,0,0
v085473,u025768,Saturday,0,0
v085474,u003924,Wednesday,1,0
v085475,u017473,Saturday,0,0
v085476,u037822,Thursday,0,0
v085477,u015685,Friday,0,0
v085478,u010188,Saturday,0,0
v085479,u024179,Wednesday,0,0
v085480,u009585,Friday,1,0
v085481,u040168,Friday,0,0
v085482,u014814,Sunday,0,0
v085483,u015758,Saturday,0,0
v085484,u016558,Monday,0,0
v085485,u048229,Saturday,0,0
v085486,u012595,Sunday,0,0
v085487,u047416,Thursday,0,0
v085488,u047409,Thursday,1,35
v085489,u014558,Friday,0,0
v085490,u043349,Tuesday,0,0
v085491,u043280,Saturday,1,35
v085492,u034093,Sunday,0,0
v085493,u021857,Saturday,1,0
v085494,u000651,Sunday,0,0
v085495,u039268,Sunday,1,0
v085496,u047964,Tuesday,0,0
v085497,u049169,Sunday,0,0
v085498,u008936,Tuesday,0,0
v085499,u014642,Thursday,0,0
v085500,u044773,Wednesday,0,0
v085501,u048591,Sunday,0,0
v085502,u031883,Monday,0,0
v085503,u017947,Friday,0,0
v085504,u010600,Wednesday,1,0
v085505,u049743,Sunday,0,0
v085506,u033331,Saturday,0,0
v085507,u042293,Sunday,0,0
v085508,u009290,Monday,0,0
v085509,u036648,Sunday,0,0
v085510,u032712,Saturday,0,0
v085511,u015828,Friday,0,0
v085512,u044973,Friday,0,0
v085513,u040476,Friday,0,0
v085514,u007810,Tuesday,0,0
v085515,u049913,Tuesday,0,0
v085516,u034287,Wednesday,0,0
v085517,u038767,Tuesday,0,0
v085518,u008442,Friday,0,0
v085519,u047101,Sunday,1,35
v085520,u042395,Thursday,1,35
v085521,u006169,Tuesday,0,0
v085522,u004583,Saturday,0,0
v085523,u013742,Friday,0,0
v085524,u042000,Thursday,1,0
v085525,u003079,Saturday,0,0
v085526,u016870,Sunday,0,0
v085527,u033885,Saturday,0,0
v085528,u019143,Friday,0,0
v085529,u006449,Thursday,1,35
v085530,u009299,Monday,0,0
v085531,u010164,Wednesday,1,150
v085532,u031782,Friday,1,35
v085533,u001393,Sunday,0,0
v085534,u048752,Tuesday,1,0
v085535,u002696,Thursday,0,0
v085536,u036372,Monday,1,150
v085537,u018869,Friday,1,75
v085538,u023880,Tuesday,0,0
v085539,u027296,Wednesday,0,0
v085540,u019059,Thursday,1,35
v085541,u004600,Friday,0,0
v085542,u003667,Sunday,0,0
v085543,u024669,Wednesday,0,0
v085544,u033560,Wednesday,1,35
v085545,u013683,Wednesday,0,0
v085546,u025431,Friday,0,0
v085547,u015731,Friday,0,0
v085548,u003787,Sunday,0,0
v085549,u010269,Thursday,1,150
v085550,u048971,Tuesday,0,0
v085551,u017130,Sunday,0,0
v085552,u027802,Saturday,0,0
v085553,u034874,Monday,0,0
v085554,u034180,Sunday,1,75
v085555,u009935,Thursday,0,0
v085556,u026742,Sunday,0,0
v085557,u007017,Thursday,1,35
v085558,u024662,Friday,0,0
v085559,u033150,Thursday,0,0
v085560,u018074,Monday,0,0
v085561,u042415,Saturday,0,0
v085562,u025025,Monday,1,150
v085563,u014780,Tuesday,0,0
v085564,u014762,Monday,0,0
v085565,u005315,Thursday,0,0
v085566,u048168,Friday,0,0
v085567,u003740,Thursday,0,0
v085568,u037525,Wednesday,0,0
v085569,u046875,Saturday,0,0
v085570,u012974,Wednesday,0,0
v085571,u011271,Sunday,0,0
v085572,u009495,Saturday,0,0
v085573,u039672,Wednesday,0,0
v085574,u031953,Sunday,0,0
v085575,u000749,Tuesday,1,0
v085576,u015748,Wednesday,0,0
v085577,u010850,Saturday,0,0
v085578,u046663,Wednesday,0,0
v085579,u029063,Wednesday,1,0
v085580,u043811,Monday,0,0
v085581,u009911,Thursday,0,0
v085582,u019131,Tuesday,0,0
v085583,u011732,Sunday,0,0
v085584,u019054,Wednesday,1,75
v085585,u039662,Sunday,0,0
v085586,u004072,Tuesday,0,0
v085587,u019710,Thursday,1,150
v085588,u017255,Friday,0,0
v085589,u026576,Thursday,0,0
v085590,u013119,Monday,1,0
v085591,u023091,Friday,0,0
v085592,u048495,Thursday,0,0
v085593,u044483,Monday,1,75
v085594,u000841,Tuesday,0,0
