visit_id,user_id,dow,interaction,purchase
v091108,u028421,Sunday,0,0
v091109,u016451,Wednesday,0,0
v091110,u002186,Saturday,0,0
v091111,u011039,Thursday,0,0
v091112,u028220,Saturday,0,0
v091113,u047625,Sunday,0,0
v091114,u016347,Thursday,1,35
v091115,u020014,Wednesday,1,150
v091116,u039595,Sunday,0,0
v091117,u047623,Monday,1,75
v091118,u023722,Thursday,1,75
v091119,u003466,Friday,1,35
v091120,u010970,Wednesday,0,0
v091121,u046814,Sunday,0,0
v091122,u022853,Saturday,1,0
v091123,u029083,Thursday,1,35
v091124,u030652,Wednesday,1,75
v091125,u030155,Saturday,0,0
v091126,u016246,Sunday,0,0
v091127,u044180,Monday,0,0
v091128,u036042,Friday,1,75
v091129,u038731,Monday,0,0
v091130,u029414,Saturday,0,0
v091131,u042385,Thursday,0,0
v091132,u042903,Friday,0,0
v091133,u028799,Monday,0,0
v091134,u040229,Saturday,0,0
v091135,u024934,Wednesday,0,0
v091136,u022230,Tuesday,0,0
v091137,u027456,Friday,0,0
v091138,u012658,Sunday,1,150
v091139,u041651,Tuesday,0,0
v091140,u037245,Friday,0,0
v091141,u030768,Tuesday,0,0
v091142,u040840,Thursday,1,0
v091143,u023121,Sunday,1,35
v091144,u018891,Thursday,1,0
v091145,u011060,Friday,1,0
v091146,u038716,Saturday,0,0
v091147,u014684,Friday,0,0
v091148,u046246,Thursday,1,0
v091149,u023857,Saturday,0,0
v091150,u035317,Friday,1,35
v091151,u005561,Monday,0,0
v091152,u034386,Tuesday,0,0
v091153,u031060,Tuesday,0,0
v091154,u018867,Saturday,1,35
v091155,u026514,Friday,0,0
v091156,u008374,Thursday,0,0
v091157,u006094,Monday,0,0
v091158,u014459,Sunday,1,0
v091159,u026947,Wednesday,0,0
v091160,u046754,Wednesday,0,0
v091161,u003233,Sunday,0,0
v091162,u015519,Sunday,0,0
v091163,u042385,Sunday,0,0
v091164,u046129,Thursday,1,35
v091165,u024360,Sunday,0,0
v091166,u026526,Saturday,0,0
v091167,u047562,Saturday,0,0
v091168,u005678,Wednesday,0,0
v091169,u027926,Sunday,0,0
v091170,u013195,Sunday,0,0
v091171,u048891,Sunday,1,0
v091172,u024278,Saturday,0,0
v091173,u006923,Sunday,0,0
v091174,u007949,Tuesday,0,0
v091175,u033933,Friday,0,0
v091176,u036807,Thursday,0,0
v091177,u028115,Monday,0,0
v091178,u042796,Wednesday,0,0
v091179,u028433,Thursday,0,0
v091180,u046627,Monday,1,0
v091181,u019925,Monday,1,150
v091182,u006915,Sunday,0,0
v091183,u037064,Saturday,0,0
v091184,u046608,Monday,0,0
v091185,u005951,Sunday,0,0
v091186,u018618,Saturday,1,0
v091187,u022427,Friday,1,35
v091188,u040704,Sunday,0,0
v091189,u036195,Saturday,0,0
v091190,u018747,Tuesday,1,0
v091191,u041748,Monday,0,0
v091192,u028240,Wednesday,0,0
v091193,u022510,Friday,0,0
v091194,u028419,Wednesday,0,0
v091195,u001751,Wednesday,1,35
v091196,u048864,Friday,1,35
v091197,u035162,Saturday,0,0
v091198,u041700,Saturday,0,0
v091199,u027377,Saturday,1,0
v091200,u040993,Tuesday,0,0
v091201,u040266,Monday,1,0
v091202,u016095,Wednesday,0,0
v091203,u030192,Monday,0,0
v091204,u006002,Tuesday,0,0
v091205,u040726,Tuesday,0,0
v091206,u001422,Tuesday,1,150
v091207,u012979,Thursday,1,35
v091208,u006161,Thursday,0,0
v091209,u046909,Thursday,0,0
v091210,u022183,Friday,0,0
v091211,u001632,Sunday,1,0
v091212,u036069,Saturday,0,0
v091213,u046336,Tuesday,0,0
v091214,u046238,Sunday,0,0
v091215,u012599,Thursday,1,0
v091216,u042249,Saturday,1,0
v091217,u009631,Sunday,0,0
v091218,u042729,Tuesday,0,0
v091219,u017741,Friday,1,75
v091220,u036113,Friday,0,0
v091221,u025174,Saturday,0,0
v091222,u038391,Wednesday,0,0
v091223,u006307,Thursday,0,0
v091224,u014650,Sunday,0,0
v091225,u028395,Thursday,0,0
v091226,u017013,Monday,0,0
v091227,u032205,Saturday,0,0
v091228,u046481,Tuesday,0,0
v091229,u044193,Monday,0,0
v091230,u007819,Thursday,1,35
v091231,u000790,Sunday,0,0
v091232,u019243,Tuesday,1,35
v091233,u002309,Wednesday,0,0
v091234,u037195,Friday,0,0
v091235,u007243,Thursday,0,0
v091236,u006967,Saturday,0,0
v091237,u037875,Wednesday,0,0
v091238,u037521,Sunday,0,0
v091239,u012900,Sunday,0,0
v091240,u035506,Monday,0,0
v091241,u042748,Monday,0,0
v091242,u001171,Wednesday,0,0
v091243,u032549,Wednesday,0,0
v091244,u020010,Friday,0,0
v091245,u038197,Wednesday,0,0
v091246,u020126,Tuesday,0,0
v091247,u048516,Thursday,0,0
v091248,u029708,Sunday,0,0
v091249,u018018,Monday,0,0
v091250,u040100,Wednesday,0,0
v091251,u017605,Tuesday,0,0
v091252,u013612,Saturday,0,0
v091253,u010434,Monday,0,0
v091254,u000997,Sunday,0,0
v091255,u010678,Saturday,0,0
v091256,u047872,Friday,0,0
v091257,u044830,Monday,0,0
v091258,u029747,Sunday,0,0
v091259,u022603,Wednesday,0,0
v091260,u029277,Saturday,0,0
v091261,u006601,Sunday,0,0
v091262,u036098,Saturday,1,0
v091263,u021067,Sunday,0,0
v091264,u042721,Tuesday,0,0
v091265,u011226,Wednesday,0,0
v091266,u003283,Thursday,0,0
v091267,u006024,Sunday,0,0
v091268,u038644,Tuesday,0,0
v091269,u000109,Tuesday,1,75
v091270,u015164,Monday,0,0
v091271,u026903,Thursday,0,0
v091272,u017805,Monday,0,0
v091273,u028986,Wednesday,1,0
v091274,u042105,Monday,0,0
v091275,u017641,Monday,0,0
v091276,u014401,Monday,0,0
v091277,u030312,Wednesday,0,0
v091278,u006666,Friday,1,35
v091279,u023961,Thursday,1,0
v091280,u036108,Sunday,0,0
v091281,u010414,Sunday,0,0
v091282,u001293,Sunday,0,0
v091283,u009681,Wednesday,1,0
v091284,u044697,Friday,0,0
v091285,u028196,Thursday,1,150
v091286,u039832,Wednesday,0,0
v091287,u022409,Friday,1,0
v091288,u044407,Tuesday,0,0
v091289,u034703,Sunday,0,0
v091290,u001489,Sunday,1,0
v091291,u024746,Wednesday,0,0
v091292,u015337,Monday,0,0
v091293,u004394,Sunday,0,0
v091294,u041808,Saturday,0,0
v091295,u041249,Monday,0,0
v091296,u029306,Wednesday,0,0
v091297,u017719,Monday,0,0
v091298,u029770,Tuesday,1,0
v091299,u010624,Thursday,0,0
v091300,u025661,Friday,0,0
v091301,u003189,Friday,0,0
v091302,u030615,Saturday,1,75
v091303,u049498,Saturday,0,0
v091304,u015338,Friday,1,75
v091305,u019559,Monday,0,0
v091306,u047438,Saturday,1,0
v091307,u017707,Friday,0,0
v091308,u001288,Saturday,0,0
v091309,u003141,Sunday,1,35
v091310,u028338,Sunday,0,0
v091311,u014980,Sunday,0,0
v091312,u028133,Friday,0,0
v091313,u025490,Sunday,0,0
v091314,u006668,Saturday,0,0
v091315,u047189,Saturday,0,0
v091316,u004923,Sunday,0,0
v091317,u047826,Tuesday,0,0
v091318,u006867,Thursday,0,0
v091319,u044995,Sunday,1,150
v091320,u003656,Thursday,0,0
v091321,u041580,Sunday,0,0
v091322,u028496,Sunday,0,0
v091323,u043935,Wednesday,1,35
v091324,u015872,Monday,0,0
v091325,u036329,Wednesday,0,0
v091326,u048953,Sunday,0,0
v091327,u030768,Sunday,0,0
v091328,u036277,Wednesday,0,0
v091329,u041264,Wednesday,1,35
v091330,u012952,Saturday,0,0
v091331,u001380,Sunday,0,0
v091332,u037433,Saturday,0,0
v091333,u046084,Sunday,0,0
v091334,u019052,Saturday,1,75
v091335,u012319,Thursday,0,0
v091336,u046820,Saturday,0,0
v091337,u047492,Tuesday,0,0
v091338,u018794,Thursday,0,0
v091339,u032820,Friday,1,75
v091340,u035020,Sunday,0,0
v091341,u041247,Sunday,1,0
v091342,u030454,Sunday,0,0
v091343,u012419,Sunday,0,0
v091344,u004079,Thursday,0,0
v091345,u020299,Tuesday,0,0
v091346,u016302,Thursday,1,0
v091347,u005043,Saturday,1,0
v091348,u000579,Thursday,0,0
v091349,u001991,Wednesday,0,0
v091350,u044660,Monday,0,0
v091351,u015732,Friday,0,0
v091352,u044034,Wednesday,0,0
v091353,u001378,Tuesday,0,0
v091354,u014818,Wednesday,0,0
v091355,u007457,Saturday,0,0
v091356,u020183,Sunday,1,75
v091357,u011695,Saturday,0,0
v091358,u043070,Sunday,1,75
v091359,u019875,Sunday,0,0
v091360,u040696,Tuesday,1,0
v091361,u000410,Monday,0,0
v091362,u029962,Saturday,0,0
v091363,u019989,Sunday,0,0
v091364,u018305,Saturday,1,150
v091365,u027493,Sunday,0,0
v091366,u034725,Saturday,0,0
v091367,u038720,Tuesday,1,0
v091368,u010974,Thursday,0,0
v091369,u004365,Monday,1,0
v091370,u008924,Sunday,0,0
v091371,u027548,Friday,1,0
v091372,u006537,Saturday,0,0
v091373,u032708,Saturday,0,0
v091374,u042024,Sunday,0,0
v091375,u019613,Monday,0,0
v091376,u026086,Tuesday,0,0
v091377,u045695,Tuesday,1,75
v091378,u039944,Monday,1,150
v091379,u000879,Wednesday,0,0
v091380,u043859,Monday,0,0
v091381,u027211,Friday,1,0
v091382,u045892,Saturday,0,0
v091383,u034961,Monday,0,0
v091384,u004246,Friday,0,0
v091385,u002182,Sunday,0,0
v091386,u034086,Sunday,0,0
v091387,u011687,Wednesday,0,0
v091388,u010843,Saturday,0,0
v091389,u026898,Thursday,0,0
v091390,u026577,Sunday,0,0
v091391,u023936,Monday,0,0
v091392,u018367,Wednesday,0,0
v091393,u010062,Sunday,1,0
v091394,u006765,Saturday,0,0
v091395,u035716,Wednesday,0,0
v091396,u006677,Saturday,0,0
v091397,u027594,Tuesday,0,0
v091398,u011506,Monday,0,0
v091399,u037228,Sunday,1,0
v091400,u018108,Saturday,0,0
v091401,u021010,Tuesday,0,0
v091402,u008789,Wednesday,0,0
v091403,u013882,Sunday,0,0
v091404,u043003,Sunday,0,0
v091405,u040251,Monday,0,0
v091406,u030229,Saturday,0,0
v091407,u019899,Saturday,0,0
v091408,u025096,Saturday,0,0
v091409,u028625,Friday,0,0
v091410,u038327,Thursday,0,0
v091411,u018779,Tuesday,0,0
v091412,u027219,Thursday,0,0
v091413,u029068,Saturday,0,0
v091414,u032383,Friday,0,0
v091415,u017108,Sunday,0,0
v091416,u040015,Saturday,0,0
v091417,u004167,Tuesday,0,0
v091418,u042470,Tuesday,0,0
v091419,u039131,Tuesday,1,0
v091420,u035396,Saturday,0,0
v091421,u032168,Tuesday,0,0
v091422,u010620,Friday,0,0
v091423,u023356,Sunday,0,0
v091424,u014635,Saturday,0,0
v091425,u037201,Monday,0,0
v091426,u033718,Sunday,0,0
v091427,u045952,Thursday,0,0
v091428,u004099,Wednesday,1,35
v091429,u046159,Thursday,0,0
v091430,u023027,Sunday,0,0
v091431,u025234,Saturday,0,0
v091432,u023459,Tuesday,1,0
v091433,u020316,Saturday,0,0
v091434,u003072,Saturday,0,0
v091435,u008987,Tuesday,0,0
v091436,u033450,Tuesday,1,150
v091437,u024124,Thursday,1,0
v091438,u033029,Tuesday,0,0
v091439,u013488,Sunday,0,0
v091440,u047244,Sunday,0,0
v091441,u017897,Thursday,0,0
v091442,u019137,Saturday,0,0
v091443,u021389,Sunday,0,0
v091444,u046061,Monday,0,0
v091445,u039384,Saturday,1,0
v091446,u046003,Tuesday,0,0
v091447,u043254,Saturday,0,0
v091448,u033646,Tuesday,0,0
v091449,u041144,Tuesday,1,0
v091450,u047057,Tuesday,0,0
v091451,u030608,Saturday,0,0
v091452,u007671,Wednesday,1,0
v091453,u033839,Friday,0,0
v091454,u047329,Thursday,1,35
v091455,u022445,Monday,1,35
v091456,u048411,Wednesday,1,35
v091457,u028268,Saturday,0,0
v091458,u033605,Wednesday,1,75
v091459,u044174,Sunday,0,0
v091460,u023529,Saturday,0,0
v091461,u012442,Sunday,0,0
v091462,u041560,Friday,0,0
v091463,u035554,Tuesday,0,0
v091464,u012143,Friday,0,0
v091465,u036415,Wednesday,0,0
v091466,u018241,Tuesday,1,75
v091467,u003708,Tuesday,0,0
v091468,u033773,Saturday,1,0
v091469,u034514,Wednesday,0,0
v091470,u001678,Monday,0,0
v091471,u025731,Tuesday,0,0
v091472,u016722,Wednesday,0,0
v091473,u039134,Tuesday,0,0
v091474,u030083,Sunday,0,0
v091475,u022934,Tuesday,0,0
v091476,u043148,Wednesday,0,0
v091477,u037306,Thursday,0,0
v091478,u001170,Wednesday,0,0
v091479,u046955,Sunday,1,0
v091480,u027551,Monday,0,0
v091481,u021473,Monday,0,0
v091482,u014273,Saturday,0,0
v091483,u004176,Sunday,0,0
v091484,u004831,Saturday,0,0
v091485,u023221,Tuesday,0,0
v091486,u015370,Sunday,0,0
v091487,u035198,Monday,1,0
v091488,u001023,Tuesday,0,0
v091489,u041586,Sunday,0,0
v091490,u014949,Tuesday,0,0
v091491,u001318,Friday,0,0
v091492,u022725,Friday,1,0
v091493,u010472,Thursday,1,75
v091494,u012344,Thursday,0,0
v091495,u007169,Saturday,1,0
v091496,u023633,Tuesday,0,0
v091497,u035859,Wednesday,0,0
v091498,u005812,Saturday,1,35
v091499,u027918,Wednesday,0,0
v091500,u039155,Thursday,0,0
v091501,u001778,Saturday,0,0
v091502,u040557,Sunday,1,35
v091503,u017067,Sunday,0,0
v091504,u032758,Thursday,0,0
v091505,u015798,Wednesday,0,0
v091506,u001893,Sunday,0,0
v091507,u011972,Tuesday,1,35
v091508,u009585,Sunday,0,0
v091509,u007185,Monday,0,0
v091510,u016497,Thursday,0,0
v091511,u042240,Thursday,0,0
v091512,u027649,Sunday,0,0
v091513,u004708,Saturday,0,0
v091514,u024906,Saturday,0,0
v091515,u030584,Sunday,0,0
v091516,u035021,Sunday,0,0
v091517,u017338,Saturday,1,0
v091518,u034149,Wednesday,0,0
v091519,u019914,Thursday,0,0
v091520,u041402,Thursday,0,0
v091521,u032202,Saturday,0,0
v091522,u026002,Saturday,0,0
v091523,u026022,Tuesday,1,0
v091524,u034983,Thursday,0,0
v091525,u037578,Sunday,0,0
v091526,u044580,Sunday,0,0
v091527,u031244,Sunday,1,150
v091528,u016435,Sunday,1,35
v091529,u006278,Thursday,0,0
v091530,u011077,Thursday,0,0
v091531,u022780,Monday,0,0
v091532,u047713,Saturday,0,0
v091533,u030194,Tuesday,0,0
v091534,u007185,Saturday,0,0
v091535,u031393,Tuesday,0,0
v091536,u041385,Saturday,0,0
v091537,u021760,Tuesday,1,35
v091538,u046858,Sunday,1,75
v091539,u028356,Wednesday,0,0
v091540,u048345,Tuesday,1,0
v091541,u001101,Saturday,0,0
v091542,u020586,Sunday,0,0
v091543,u031928,Saturday,0,0
v091544,u016620,Sunday,0,0
v091545,u017109,Saturday,1,0
v091546,u020045,Thursday,0,0
v091547,u019363,Tuesday,1,35
v091548,u014498,Thursday,0,0
v091549,u027770,Monday,0,0
v091550,u012702,Wednesday,1,35
v091551,u016256,Friday,1,150
v091552,u024863,Wednesday,0,0
v091553,u026963,Tuesday,0,0
v091554,u019161,Sunday,0,0
v091555,u015609,Thursday,0,0
v091556,u014853,Thursday,0,0
v091557,u033138,Thursday,0,0
v091558,u027883,Sunday,0,0
v091559,u043627,Sunday,0,0
v091560,u045986,Tuesday,0,0
v091561,u039666,Sunday,0,0
v091562,u045586,Monday,1,0
v091563,u032924,Wednesday,0,0
v091564,u032443,Sunday,1,75
v091565,u013713,Tuesday,0,0
v091566,u029921,Monday,1,0
v091567,u035967,Sunday,0,0
v091568,u004455,Friday,0,0
v091569,u029827,Saturday,0,0
v091570,u032491,Saturday,0,0
v091571,u037734,Saturday,0,0
v091572,u004470,Monday,0,0
v091573,u027557,Sunday,0,0
v091574,u022837,Wednesday,0,0
v091575,u037636,Saturday,0,0
v091576,u047547,Wednesday,0,0
v091577,u003505,Thursday,0,0
v091578,u046724,Tuesday,0,0
v091579,u028784,Sunday,0,0
v091580,u044145,Saturday,0,0
v091581,u045515,Thursday,1,0
v091582,u025789,Friday,0,0
v091583,u034542,Sunday,1,0
v091584,u009542,Sunday,0,0
v091585,u048305,Tuesday,0,0
v091586,u003216,Friday,0,0
v091587,u045251,Monday,1,75
v091588,u001455,Wednesday,0,0
v091589,u025740,Tuesday,0,0
v091590,u011947,Sunday,1,150
v091591,u044559,Monday,1,0
v091592,u043095,Friday,0,0
v091593,u029015,Sunday,1,35
v091594,u048057,Saturday,0,0
v091595,u038277,Saturday,0,0
v091596,u022293,Tuesday,0,0
v091597,u030448,Thursday,0,0
v091598,u023691,Tuesday,0,0
v091599,u037304,Saturday,0,0
v091600,u000928,Thursday,0,0
v091601,u033243,Monday,1,75
v091602,u006462,Monday,0,0
v091603,u002795,Monday,0,0
v091604,u009138,Monday,1,0
v091605,u032132,Thursday,0,0
v091606,u020235,Sunday,0,0
v091607,u045332,Thursday,0,0
v091608,u024155,Saturday,1,0
v091609,u033883,Sunday,0,0
v091610,u036311,Saturday,1,0
v091611,u006930,Monday,0,0
v091612,u037053,Sunday,0,0
v091613,u017719,Monday,0,0
v091614,u019784,Saturday,1,150
v091615,u037042,Saturday,0,0
v091616,u016258,Thursday,1,35
v091617,u017388,Sunday,1,0
v091618,u013717,Wednesday,0,0
v091619,u014352,Sunday,1,35
v091620,u000596,Thursday,0,0
v091621,u043555,Tuesday,0,0
v091622,u001725,Friday,1,35
v091623,u048639,Sunday,0,0
v091624,u009315,Thursday,0,0
v091625,u006090,Wednesday,0,0
v091626,u034873,Tuesday,0,0
v091627,u036260,Saturday,0,0
v091628,u037887,Wednesday,0,0
v091629,u030767,Sunday,0,0
v091630,u041340,Tuesday,0,0
v091631,u018261,Sunday,0,0
v091632,u011093,Tuesday,0,0
v091633,u008078,Wednesday,0,0
v091634,u038022,Sunday,0,0
v091635,u031526,Saturday,0,0
v091636,u015063,Sunday,0,0
v091637,u010768,Tuesday,0,0
v091638,u035393,Sunday,0,0
v091639,u006750,Monday,1,0
v091640,u038877,Thursday,0,0
v091641,u041841,Sunday,0,0
v091642,u043861,Wednesday,0,0
v091643,u022233,Sunday,0,0
v091644,u047605,Thursday,0,0
v091645,u046565,Sunday,0,0
v091646,u046103,Tuesday,0,0
v091647,u001270,Friday,0,0
v091648,u030351,Friday,1,35
v091649,u043032,Friday,0,0
v091650,u024798,Sunday,1,150
v091651,u044251,Wednesday,0,0
v091652,u011975,Sunday,0,0
v091653,u035090,Monday,0,0
v091654,u030350,Tuesday,0,0
v091655,u015183,Thursday,0,0
v091656,u042008,Sunday,0,0
v091657,u001361,Monday,0,0
v091658,u026393,Saturday,0,0
v091659,u046093,Saturday,1,35
v091660,u007074,Monday,0,0
v091661,u037358,Wednesday,1,0
v091662,u011712,Tuesday,0,0
v091663,u005570,Wednesday,0,0
v091664,u020336,Thursday,0,0
v091665,u034049,Tuesday,0,0
v091666,u003143,Monday,0,0
v091667,u046827,Tuesday,0,0
v091668,u021869,Tuesday,0,0
v091669,u032331,Tuesday,0,0
v091670,u006797,Thursday,0,0
v091671,u007240,Friday,0,0
v091672,u046286,Friday,0,0
v091673,u047591,Sunday,0,0
v091674,u000080,Monday,0,0
v091675,u008550,Thursday,0,0
v091676,u029258,Tuesday,0,0
v091677,u041570,Sunday,0,0
v091678,u006926,Wednesday,0,0
v091679,u009885,Thursday,1,0
v091680,u043855,Wednesday,0,0
v091681,u043134,Wednesday,1,150
v091682,u046026,Tuesday,0,0
v091683,u033330,Monday,0,0
v091684,u026705,Friday,0,0
v091685,u047520,Sunday,0,0
v091686,u002120,Sunday,1,0
v091687,u010250,Wednesday,0,0
v091688,u031327,Monday,0,0
v091689,u026005,Saturday,0,0
v091690,u006868,Friday,0,0
v091691,u038414,Sunday,0,0
v091692,u018696,Tuesday,0,0
v091693,u022118,Monday,0,0
v091694,u047285,Saturday,0,0
v091695,u043386,Sunday,1,35
v091696,u039637,Saturday,0,0
v091697,u044800,Wednesday,1,75
v091698,u010527,Monday,1,0
v091699,u003564,Thursday,0,0
v091700,u018509,Thursday,0,0
v091701,u015842,Tuesday,1,35
v091702,u048349,Friday,1,0
v091703,u014795,Tuesday,0,0
v091704,u021165,Tuesday,0,0
v091705,u022141,Sunday,0,0
v091706,u005132,Wednesday,1,0
v091707,u012105,Tuesday,0,0
v091708,u027409,Thursday,0,0
v091709,u009364,Wednesday,0,0
v091710,u033681,Wednesday,1,35
v091711,u004568,Tuesday,0,0
v091712,u006744,Saturday,0,0
v091713,u025066,Thursday,0,0
v091714,u008972,Thursday,1,35
v091715,u013876,Friday,0,0
v091716,u011844,Monday,1,150
v091717,u029824,Thursday,0,0
v091718,u047996,Monday,0,0
v091719,u004944,Tuesday,1,0
v091720,u035976,Sunday,0,0
v091721,u015690,Thursday,0,0
v091722,u045950,Saturday,0,0
v091723,u023359,Saturday,1,75
v091724,u007815,Friday,1,35
v091725,u022654,Saturday,1,35
v091726,u037634,Wednesday,1,0
v091727,u013442,Sunday,0,0
v091728,u018414,Saturday,0,0
v091729,u035420,Saturday,0,0
v091730,u048724,Sunday,0,0
v091731,u017229,Sunday,1,75
v091732,u021654,Wednesday,0,0
v091733,u045256,Monday,0,0
v091734,u047480,Saturday,0,0
v091735,u029591,Sunday,1,150
v091736,u007300,Monday,0,0
v091737,u029786,Monday,0,0
v091738,u003540,Monday,0,0
v091739,u013697,Thursday,0,0
v091740,u030408,Saturday,0,0
v091741,u019205,Monday,0,0
v091742,u037545,Monday,0,0
v091743,u006571,Monday,0,0
v091744,u015833,Monday,0,0
v091745,u001723,Tuesday,0,0
v091746,u032257,Monday,0,0
v091747,u034444,Wednesday,1,0
v091748,u035515,Wednesday,0,0
v091749,u049798,Monday,0,0
v091750,u048695,Monday,0,0
v091751,u021937,Saturday,0,0
v091752,u040053,Thursday,0,0
v091753,u002335,Tuesday,0,0
v091754,u046198,Wednesday,0,0
v091755,u037885,Wednesday,0,0
v091756,u039426,Friday,1,35
v091757,u032553,Saturday,1,150
v091758,u023636,Tuesday,0,0
v091759,u015685,Friday,0,0
v091760,u011581,Sunday,0,0
v091761,u044979,Sunday,0,0
v091762,u029417,Monday,0,0
v091763,u030794,Monday,0,0
v091764,u006896,Wednesday,0,0
v091765,u034965,Thursday,1,35
v091766,u042538,Tuesday,0,0
v091767,u028880,Sunday,0,0
v091768,u047230,Thursday,1,0
v091769,u008336,Saturday,0,0
v091770,u040375,Thursday,0,0
v091771,u024105,Tuesday,0,0
v091772,u033386,Monday,0,0
v091773,u034205,Tuesday,0,0
v091774,u031838,Friday,0,0
v091775,u006537,Saturday,0,0
v091776,u015916,Saturday,1,35
v091777,u007760,Sunday,0,0
v091778,u003761,Tuesday,0,0
v091779,u006584,Monday,1,75
v091780,u048600,Sunday,0,0
v091781,u008064,Thursday,0,0
v091782,u014749,Sunday,0,0
v091783,u032756,Sunday,1,0
v091784,u036920,Saturday,1,0
v091785,u024286,Wednesday,0,0
v091786,u005806,Sunday,0,0
v091787,u003709,Saturday,1,0
v091788,u023456,Tuesday,0,0
v091789,u029970,Sunday,0,0
v091790,u002936,Thursday,0,0
v091791,u048184,Tuesday,0,0
v091792,u017688,Sunday,1,35
v091793,u023460,Saturday,1,0
v091794,u023830,Saturday,1,150
v091795,u019829,Monday,0,0
v091796,u007353,Friday,0,0
v091797,u003559,Tuesday,0,0
v091798,u041093,Friday,1,75
v091799,u003782,Thursday,0,0
v091800,u043137,Monday,0,0
v091801,u037967,Sunday,0,0
v091802,u008523,Thursday,0,0
v091803,u017485,Friday,0,0
v091804,u030086,Tuesday,0,0
v091805,u010616,Saturday,0,0
v091806,u017084,Wednesday,0,0
v091807,u036075,Sunday,1,75
v091808,u038129,Friday,0,0
v091809,u012864,Wednesday,1,35
v091810,u047987,Wednesday,0,0
v091811,u024439,Tuesday,0,0
v091812,u009152,Friday,0,0
v091813,u026723,Thursday,0,0
v091814,u020902,Monday,0,0
v091815,u008580,Wednesday,1,0
v091816,u017246,Tuesday,0,0
v091817,u002835,Sunday,0,0
v091818,u032744,Sunday,0,0
v091819,u011096,Wednesday,0,0
v091820,u032005,Sunday,0,0
v091821,u038207,Monday,0,0
v091822,u019582,Monday,1,0
v091823,u032101,Monday,0,0
v091824,u033592,Wednesday,1,0
v091825,u027153,Wednesday,0,0
v091826,u046611,Saturday,0,0
v091827,u018301,Friday,0,0
v091828,u009213,Tuesday,0,0
v091829,u048231,Wednesday,0,0
v091830,u017205,Sunday,0,0
v091831,u015918,Tuesday,1,35
v091832,u007768,Wednesday,0,0
v091833,u003116,Saturday,0,0
v091834,u017150,Saturday,0,0
v091835,u028333,Saturday,0,0
v091836,u041702,Saturday,0,0
v091837,u048525,Thursday,1,75
v091838,u010505,Thursday,0,0
v091839,u002454,Sunday,0,0
v091840,u024968,Sunday,0,0
v091841,u017827,Tuesday,0,0
v091842,u004266,Monday,0,0
v091843,u040807,Monday,0,0
v091844,u020897,Monday,1,0
v091845,u014280,Wednesday,0,0
v091846,u006165,Friday,0,0
v091847,u016306,Sunday,0,0
v091848,u033375,Tuesday,0,0
v091849,u020824,Tuesday,0,0
v091850,u004377,Wednesday,0,0
v091851,u036556,Sunday,1,35
v091852,u034186,Tuesday,0,0
v091853,u000743,Thursday,0,0
v091854,u017762,Thursday,0,0
v091855,u005211,Saturday,0,0
v091856,u000671,Sunday,1,35
v091857,u005653,Monday,0,0
v091858,u032809,Sunday,0,0
v091859,u039164,Wednesday,0,0
v091860,u018133,Saturday,0,0
v091861,u016611,Sunday,0,0
v091862,u030534,Monday,0,0
v091863,u031421,Thursday,1,75
v091864,u029632,Tuesday,1,0
v091865,u043086,Thursday,0,0
v091866,u027908,Wednesday,0,0
v091867,u029193,Sunday,0,0
v091868,u007489,Monday,1,75
v091869,u027797,Wednesday,0,0
v091870,u016834,Sunday,0,0
v091871,u030731,Friday,0,0
v091872,u038801,Sunday,0,0
v091873,u007418,Saturday,0,0
v091874,u045928,Sunday,1,0
v091875,u014720,Wednesday,0,0
v091876,u011480,Friday,0,0
v091877,u014774,Saturday,0,0
v091878,u001074,Thursday,0,0
v091879,u005685,Tuesday,0,0
v091880,u004229,Sunday,0,0
